1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
135.9827552,1271.5,45.87945374,35.72825761,18.70090069,0.864089158,0.7756866,0.778742001,14.54290972,42,37,0.779847242,2.699552379,4.713242662,6.439698565,12.02469894,7.792066056,12.72332881,1069912,231.5993888,21794,134755,11044165.26,227191253,10624911.26,169.5285285,65.08783784,153.8611111,24.57766259,31.82290432,24.27314699,26.06006006,158.5683183,169.5795796,8.017772825,41.85288821,24.46089243,161.3490991,123.1283784,174.6636637,23.24482359,1.856942031,11.5240746,8
103.0121925,769.5,33.5009068,27.65565766,14.93997907,0.911257733,0.830554376,0.825519674,13.79013879,33,36,0.788298623,3.001622738,7.751401188,8.533040025,16.72907744,10.08905255,17.00453176,771500,307.1963434,20120,131718,7296165.182,230709702,6968900.182,166.8431373,109.3051471,144.310049,30.24329292,43.69517599,32.89944122,20.45710784,90.70220588,166.8590686,23.25288562,46.00118067,30.28607056,155.5698529,131.7647059,149.7696078,31.09386521,2.654265788,13.30140262,8
123.0121925,1020.5,40.68885236,31.75491429,16.59185125,0.847474335,0.789817266,0.780432783,14.82802499,34,39,0.777085206,2.661760765,4.509564982,6.334837042,11.77867339,7.682281986,12.26856125,622496,180.55625,18372,98350,10053900.62,145940460,9759215.622,176.3751161,79.04456825,155.7678737,27.58039574,29.58596779,26.40334185,23.92850511,141.4187558,176.4020427,7.236648122,36.27397732,27.50637498,164.5756732,126.0761374,169.9935005,25.40602657,1.739207797,11.09112063,8
117.2548335,934,40.02528258,31.08219754,15.93111299,0.853680246,0.750759356,0.7765641,14.72023123,35,38,0.783711968,2.811998585,5.253407822,7.240898552,13.90469734,10.11012843,13.52252483,746470,335.0413105,21050,168172,8606038.867,526653540,8280804.867,182.112462,80.73353597,144.2522796,27.70891021,31.4708807,27.96720076,19.64640324,143.5481256,182.1398176,12.09400844,35.83023781,27.64510772,158.3556231,135.0050659,166.56231,26.5968852,3.191137466,9.925605641,8
123.4974741,1068.5,40.51921729,32.35120577,17.30399764,0.880376093,0.815122736,0.798416355,14.27386626,35,40,0.78429077,2.838829937,6.652115436,10.20379976,19.11557047,11.62417494,18.65651145,680966,210.6744461,19374,122891,11166636.82,221442171,10860040.82,180.9857651,89.37989324,157.4350534,28.85489178,28.5225575,26.72607619,22.35142349,129.5578292,180.9857651,5.961038067,32.76082366,28.85489178,167.1227758,128.0080071,166.227758,25.92277501,1.602635712,10.2015147,8
128.6690468,1119.5,45.28029289,29.32514525,17.40123251,0.849739477,0.843091476,0.647635944,14.78849807,34,42,0.753854768,2.260460523,4.860259079,6.322088277,11.98599683,7.568381747,12.18612102,758450,261.3418605,25516,147153,9331175.191,261768257,9008291.191,166.5797963,88.50169779,144.4881154,25.30162693,40.13572577,26.29033942,22.48217317,122.4821732,166.6027165,16.4921169,43.44426523,25.37772494,154.8947368,129.0721562,160.4685908,25.10624195,2.698938156,12.96898932,8
123.4974743,1049.5,42.09751897,31.94463267,16.99629901,0.864721297,0.780419375,0.758824592,14.53227838,36,39,0.777913421,2.638676532,4.732790627,6.3113472,12.37071323,7.985911899,11.8525201,899706,317.5552173,21878,174944,12373986.62,414209732,12028639.62,183.1113122,75.7040724,170.8579186,28.14126145,33.03457988,26.73795569,26.78461538,149.839819,183.1266968,6.202666078,43.03771521,28.10868149,176.4760181,120.7945701,176.5493213,25.45786359,2.02749593,13.33011295,8
116.1837653,943.5,36.15932956,30.20593903,16.24151184,0.878336387,0.863831812,0.835356723,14.30701359,34,38,0.785334419,2.986368032,4.339321404,6.79852169,12.37559166,8.29186884,13.08434495,910428,294.1126761,18874,142098,10199113.42,481486814,9839818.425,188.6990973,74.37713139,159.8184554,26.79630301,27.66209995,23.85660397,22.21965898,154.5195587,188.6990973,1.413111935,34.42703197,26.79630301,170.2748245,128.8194584,174.9277834,23.17727889,1.55845721,11.26487873,8
99.59797907,709,32.24992319,26.27804501,14.23723667,0.898162765,0.836612787,0.814825042,13.99119525,32,36,0.787285695,2.93067694,5.879932596,7.876320727,14.90111872,9.449416329,14.90887532,805520,332.6383153,18410,136897,7826959.43,338254155,7503838.43,172.33687,110.6870027,158.6923077,27.01842467,30.7434005,24.33493672,22.97480106,92.52122016,172.3461538,3.498867043,25.31777247,26.99878801,166.8474801,125.8594164,154.8859416,23.77272639,3.350263884,8.484827384,8
127.2548332,1107,42.35515728,31.32472368,17.3981604,0.859031151,0.834361149,0.739572833,14.62853891,35,41,0.774510628,2.570719387,5.147208609,6.946296763,12.99453944,8.232521456,14.07557896,726072,186.5786479,21540,137879,11313194.96,175802967,11001612.96,175.3038627,90.47553648,158.3347639,28.00953903,34.50588745,27.26558997,23.3416309,123.5922747,175.3038627,2.907741761,41.69780236,28.00953903,166.4918455,125.4077253,165.0712446,26.18024634,2.046106,13.71847808,8
117.5979791,948,40.87267435,29.24390357,16.12272605,0.861427009,0.793121895,0.715487891,14.58785304,34,39,0.768736685,2.479062839,5.663854049,6.808916479,13.32281932,8.251577463,13.11621053,646578,211.5018116,17710,103335,9558854.66,242622681,9260904.66,175.0798403,79.18163673,158.1267465,27.95836677,24.60812513,25.58124514,24.66766467,140.4051896,175.0798403,1.039313231,28.17576522,27.95836677,165.8662675,124.0788423,170.6057884,24.82698776,1.499424859,8.576955061,8
127.0121925,1091.5,43.77699155,29.9657609,17.18732633,0.850242438,0.832055925,0.68450937,14.77974992,34,41,0.761823557,2.380830705,4.624599421,6.207308375,11.81317864,7.697862574,11.74043916,657964,212.5503401,19488,93410,11022755.28,136763314,10726961.28,181.366087,91.78521739,154.8243478,27.40296521,25.98718662,25.03244014,20.97478261,125.9391304,181.366087,6.541922912,30.04593207,27.40296521,165.5808696,129.7643478,164.2373913,24.37518302,2.008490296,10.38427709,8
123.2548333,1041,41.13938641,30.70011937,16.8918325,0.861098189,0.824238422,0.746246409,14.59342358,35,39,0.775351623,2.62684084,4.588169997,6.259415465,11.75811537,7.717020573,11.95070164,761516,210.888203,19230,112236,11597320.45,214133898,11268702.45,182.6709207,76.65633546,165.3172288,28.21725524,24.67867222,26.34809413,25.02643573,148.810392,182.6709207,0.792071792,26.18552004,28.21725524,172.4840474,123.2999088,175.0009116,25.38616917,1.374441128,8.6497216,8
122.6690466,945.5,40.58002978,28.11204405,15.41546178,0.789589596,0.828813368,0.692755629,15.91506611,34,39,0.758832825,2.362905819,4.671921645,5.800468703,11.04355461,6.988258326,11.78934464,744104,299.4725353,21302,142516,8077645.923,313835182,7754724.923,165.5234765,97.84615385,142.8461538,28.48684254,33.28015533,27.33695299,23.5034965,103.998002,165.5294705,26.04829599,39.05251461,28.50005487,153.8061938,130.4455544,154.9480519,26.44751275,1.908831862,12.48788819,8
117.8406193,978.5,38.18815634,30.25355034,16.60717681,0.885483884,0.846946135,0.792223381,14.19152945,35,39,0.783669834,2.814521932,4.874288478,6.973364671,12.9167745,8.385743751,13.42934402,728368,248.3451596,17926,110628,9749871.059,249651064,9422730.059,183.9728682,64.81686047,156.373062,25.45582966,30.07117504,24.33609489,22.95251938,166.5523256,183.9728682,1.143177203,35.62323264,25.45582966,166.5610465,127.995155,177.5271318,23.31832617,2.283445601,9.839469261,8
122.6690465,1047.5,40.87886049,31.39922349,17.07847301,0.874770072,0.816086779,0.768104177,14.36534126,35,39,0.779917054,2.691016398,5.880988281,7.720155345,14.52146097,9.119277677,15.75667853,728424,236.5857339,18072,107561,10303393.6,234093857,9977685.605,189.1341795,92.14505893,148.1169538,26.92257697,24.98780828,23.2504577,17.10244787,131.0543971,189.1341795,1.488981407,25.98773573,26.92257697,163.175884,136.6844968,163.1894832,22.97276322,2.064728813,8.3400854,8
111.5979793,829,37.36775237,30.42725067,14.85689983,0.836472625,0.729113,0.814264941,15.02305065,35,36,0.782173596,2.851059647,4.554777991,6.174042631,11.85509604,7.687299738,11.59595782,664220,277.4478873,19184,120859,6849620.953,230473489,6538828.953,160.6829545,100.0022727,138.9375,29.89231705,32.71606492,30.22757551,18.18636364,96.38181818,160.6829545,6.451342035,35.74298579,29.89231705,149.9147727,130.7943182,151.775,28.91076805,2.274305986,11.06085697,8
124.0832601,1079,41.24005088,31.37644394,17.39154822,0.880653201,0.833870349,0.760824569,14.26937482,35,40,0.780266632,2.717256535,4.518860166,6.320608809,11.78446053,7.774449363,12.10810161,625352,220.5992547,18246,99441,10078005.94,209432047,9771725.943,176.0731278,76.95154185,152.7277533,26.08871565,29.04282627,25.27213778,22.81145374,144.7885463,176.0731278,1.002046849,34.7563356,26.08871565,162.3823789,127.3797357,169.9894273,24.26291468,1.539304128,9.764805685,8
125.2548329,1083,42.34946771,30.53983826,17.29274592,0.867459759,0.837363002,0.721138657,14.48640181,34,40,0.771364076,2.516271276,4.922550987,6.495848902,12.32873926,7.881397336,12.38617542,616572,189.7118615,18632,89829,10766825.44,133092927,10470049.44,181.8377193,81.72192982,153.1798246,29.52680878,31.75004975,27.76979515,21.3377193,142.4192982,181.8377193,1.369779746,33.13806281,29.52680878,164.1885965,130.0035088,168.7517544,26.81879499,2.288795356,8.880134862,8
129.6396092,1171.5,42.52549595,34.4896502,18.07318006,0.875944783,0.798737576,0.811034638,14.34607621,38,40,0.786803091,2.921484032,4.821311873,7.016907104,13.01647481,8.582287398,13.19059691,925914,238.7254258,21432,130961,13217675.89,228312019,12845779.89,184.5903909,73.85260586,167.0252443,27.3810868,31.21364754,26.51639247,25.16449511,154.2850163,184.5903909,0.958746801,33.78496192,27.3810868,174.1050489,123.1726384,176.7890879,25.26181229,1.667225907,10.50090634,8
109.9411246,762,35.62891641,27.83598267,13.86196481,0.792217598,0.768326477,0.781275028,15.86227148,34,38,0.76708913,2.578119041,3.613538259,5.120833509,9.495523957,6.411765413,10.22247531,355896,134.3428793,14414,61999,4416865.393,48814809,4180516.393,139.9815498,68.98769988,130.2890529,22.770277,33.54649941,23.12592068,25.30750308,132.1857319,139.9815498,3.101228624,50.95060621,22.770277,137.803198,123.4292743,161.603936,22.91216749,2.37276036,11.87421092,2
122.6690465,1035.5,43.32522294,30.32237606,16.88282463,0.86474884,0.78821749,0.699878131,14.53181552,34,40,0.764439589,2.39153527,4.755224409,6.255611053,11.7685007,7.463086621,12.49641522,330516,108.6285714,14428,64048,5283871.618,79804114,5039601.618,142.2337305,62.31989001,124.6810266,23.40891819,30.44391033,22.68072338,23.19340055,146.5132906,142.2337305,1.407128794,40.71353229,23.40891819,134.0944088,126.7910174,163.6874427,22.72433285,1.341146059,9.265431944,2
106.426406,796,35.47746762,27.52708006,14.95869361,0.883128985,0.815080136,0.775903183,14.22937173,33,37,0.781691701,2.732752828,5.233113449,7.028045567,13.26138086,8.573441608,13.37045472,322174,102.0561146,12670,50657,4669175.678,45152497,4437889.678,144.7772512,46.80924171,133.8033175,22.63726228,32.01525643,22.94443501,26.67890995,177.5047393,144.7772512,0.584135239,39.56123367,22.63726228,140.8116114,121.6658768,173.82109,22.62058384,1.076338168,7.876865204,2
104.2842706,700,36.61595996,24.08306176,13.42484338,0.80885428,0.793808813,0.657720343,15.53601301,30,36,0.74765811,2.231838876,3.894102773,5.203680492,9.976769454,6.506146606,9.848172139,226588,75.77878289,11374,38261,2917705.401,16288691,2715442.401,138.0133511,74.47129506,108.9025367,18.64179473,30.51622241,21.76307321,15.92923899,121.7222964,138.0133511,1.809797423,40.57616152,18.64179473,122.4138852,135.1308411,151.7156208,21.36483565,1.975543923,7.419026818,2
111.8406196,866.5,37.57738189,28.39962419,15.49526466,0.870521101,0.811950317,0.75576378,14.4354578,34,38,0.777782011,2.627037193,5.527241469,7.148127614,14.89684968,9.316246574,13.4861395,327162,96.76439985,13008,53078,5155378.106,42299808,4920167.106,148.6619411,51.04034896,132.7568157,22.95601032,30.15896645,23.0843782,25.07306434,171.5016358,148.6619411,0.581526485,37.54469888,22.95601032,141.1003272,124.2486369,172.2442748,22.7672489,0.977004299,7.646873934,2
113.9411248,795,39.59248243,30.76191646,13.95457525,0.769513047,0.652741173,0.776963569,16.33028921,35,39,0.753636468,2.442927651,3.276875687,4.637605779,8.617110442,5.870210124,9.100459618,356152,132.153962,14782,61026,3723744.249,54613036,3480003.249,133.9551887,58.30070755,120.245283,23.48444631,35.9824433,23.93266353,23.71933962,147.8891509,133.9551887,3.597234726,55.1278914,23.48444631,128.7511792,125.4445755,162.7181604,23.95412525,1.809107934,12.13580973,2
107.3553382,787.5,35.59205432,26.73548921,14.6709053,0.858643996,0.827578828,0.751164543,14.63513479,32,37,0.776404721,2.631009674,4.81351084,6.525878505,12.2441868,7.854730288,12.54442489,294896,105.517282,12480,48184,4207972.626,39700280,3983316.626,149.0573477,63.49940263,123.3894863,20.28651544,26.80736292,20.18122871,20.88410992,149.1242533,149.0573477,1.203220818,32.26664367,20.28651544,134.9892473,130.5388292,163.8482676,20.06217645,1.443474193,7.160368992,2
105.5979789,763,35.80695354,26.40417206,14.45103415,0.859850978,0.807020582,0.737403477,14.6145913,32,37,0.774231934,2.558407603,5.589796564,7.091830773,15.55141198,9.65059572,13.43265701,335022,93.25490966,13038,60068,5424154.293,50696110,5196585.293,153.02836,57.08508015,140.6510481,25.49505761,32.02990914,24.94225752,26.12823674,163.9654747,153.02836,0.761806681,41.49813231,25.49505761,147.8729963,122.3575832,172.3292232,24.64019549,1.306486173,8.903309725,2
116.7695519,827,41.1240687,27.43858563,14.16465143,0.76217754,0.732905047,0.66721476,16.48745858,34,38,0.738996648,2.168160629,3.822794355,4.832066199,9.298457274,6.040916177,9.322215183,482386,153.1198529,17666,91396,5215076.326,109306060,4954036.326,141.7446084,62.68331442,135.4846765,26.77885932,36.43523392,26.73483622,27.16572077,143.3496027,141.7718502,2.058675276,56.68322397,26.8345319,141.7423383,120.9670829,166.1271283,26.16798329,3.09663605,15.18840295,2
113.8406194,904.5,38.37358773,28.655418,15.89063736,0.877049156,0.822563469,0.746748472,14.32801176,34,39,0.776607868,2.606549063,6.028571266,7.738591066,15.27345685,10.79920293,14.63327,288074,91.98532379,13834,53278,4709189.278,34742918,4482895.278,147.0156904,73.14225941,120.6705021,21.60390782,31.41766574,22.39184158,19.05439331,131.5345188,147.0156904,1.442471274,40.15940858,21.60390782,132.917364,132.2112971,157.6935146,22.236144,1.574282726,8.811437021,2
109.9411247,816,37.04715674,27.28594885,14.84430876,0.848359001,0.807227996,0.736519378,14.81256237,32,37,0.770709612,2.543002817,5.018266058,6.597543301,12.41427086,7.869059272,13.10541645,387168,113.9224656,14642,61700,5962533.558,62325360,5724260.558,157.6470588,58.75201845,140.4763552,25.0603424,36.42124562,25.33244395,24.72433679,165.2456747,157.6470588,0.894115385,42.97056034,25.0603424,148.9423299,124.7266436,172.1384083,24.83502931,1.328515459,8.895354139,2
112.1837653,855.5,38.30804453,26.44594783,15.25176121,0.854220231,0.844444076,0.69034972,14.710926,32,38,0.765633531,2.416120005,5.411578505,7.11777623,13.54972971,8.400450027,13.51740904,255510,91.22425845,12456,44471,4211479.913,34897187,3993925.913,143.6648291,59.82910695,120.9184123,21.9431989,27.4054154,22.28516107,21.73649394,151.8169791,143.6648291,0.983895712,33.6582084,21.9431989,131.6813671,129.2745314,164.0562293,22.15115247,1.297373173,7.571062263,2
109.9411249,813,36.35917992,27.59883426,14.78973406,0.84524003,0.810187854,0.759060967,14.86722134,33,37,0.775141896,2.637354955,4.442617911,6.087682103,11.44891995,7.584481768,11.57615022,422312,132.6691176,17536,84565,5372727.993,67906859,5129174.993,144.4953704,73.87962963,134.7673611,26.97521113,43.50667096,27.65378381,28.07523148,129.4641204,144.6006944,15.74191849,63.15864879,26.88498392,142.2395833,123.7280093,160.8969907,27.29365782,2.014151949,14.52391993,2
102.769552,741,33.68134782,26.49074315,14.42061361,0.881655955,0.830490376,0.78651078,14.2531455,32,36,0.782605367,2.786626584,5.845167493,8.996820179,16.92648897,10.41553395,16.43974993,348120,94.23920936,12420,50928,5097770.813,44480894,4867490.813,153.6535533,64.47588832,136.3718274,24.57430512,30.16693281,24.84040568,24.14974619,152.142132,153.6535533,0.769278412,34.33697747,24.57430512,145.1687817,125.4441624,168.0317259,24.43494814,1.290606017,6.686622645,2
108.7695522,823,35.74342325,27.83130199,15.13291143,0.874168228,0.827313608,0.778641201,14.37523146,33,38,0.780129418,2.732029436,4.519984015,6.523799292,13.00909555,8.267418727,12.04827635,406428,109.000774,13774,57306,5319124.261,48384514,5068165.261,148.7857961,61.09049255,134.6563574,26.21212576,34.67016654,26.07107448,25.41122566,155.7067583,148.8041237,6.035914846,44.82281434,26.16025826,142.6769759,124.0985109,168.1706758,25.76377193,1.370415638,8.956274673,2
107.3553383,800.5,36.45230056,27.17427201,14.91309165,0.872818435,0.808124876,0.745474815,14.39746242,32,37,0.774475019,2.592865876,4.924308163,6.503465457,12.2235217,7.805609093,12.9936841,314512,99.29575805,12782,44537,4645537.006,32976655,4416865.006,148.5211765,71.68117647,125.1894118,24.66715174,32.70259207,25.11246479,20.76470588,135.9835294,148.5211765,1.118266082,38.07472173,24.66715174,136.3094118,130.1247059,160.1270588,24.89350552,1.291957556,7.970702061,2
107.3553381,776.5,38.05015008,25.43440126,14.46597838,0.84665024,0.802349465,0.668444177,14.84245798,32,38,0.754796108,2.28503133,6.209311947,7.858847151,15.0134904,9.591549409,15.07819543,238392,98.60512821,13026,42789,4144578.502,23918867,3934266.502,141.6452785,85.6937046,119.3559322,24.42364855,31.4367713,25.75384867,17.50242131,104.2627119,141.6452785,2.29234307,34.48549528,24.42364855,130.9818402,131.9600484,149.8365617,25.45500535,1.375891346,7.643774139,2
110.1837654,820.5,38.57360505,25.90386996,14.89330115,0.849284562,0.821152283,0.67154392,14.79641945,32,39,0.759709913,2.331795882,5.393767026,6.762829095,12.84112953,7.929689448,15.32159341,295872,104.8469505,13280,54052,4876841.145,44791196,4655517.145,148.304248,75.93340987,127.7003444,22.59995972,29.61110618,22.82285372,21.34443169,127.8955224,148.304248,1.100396804,33.22824889,22.59995972,138.1825488,128.946039,158.8599311,22.78406534,1.083465034,7.19060744,2
